You wrote me letters ?	6
The pretty one on the right . I think she likes you .	3
With this strike they've no way home , and there's not a room in the city .	2
I don't think I've ever been so thrilled in my life .	3
Because of your colonel's stubbornness we are far behind schedule .	0
Little [PERSON]'s been so lonely ...	5
That's no good .	1
Her face had shrunk , and her nose was red from crying .	5
[PERSON] , what the hell have you done to the coffee ?	1
It provides us that delicious house over there .	6
[PERSON] , you never told me you had a brother [PERSON] .	6
You preached about faith and other rubbish .	1
What's that got to do with a train ?	0,6
It is almost frightening how much in love with you she is .	1,6
We mustn't let a little thing like this ruin our evening .	3
Doctor's here to examine you , freak just so no one can say we laid one finger on you .	0
She went straight to the local sheriff , who , fortunately , happened to be a particularly good friend of ours .	3
Good ?	6
But the water was dangerously low ?	2
I can't stand it anymore .	5
Thank you for a lovely evening .	3
Your famous [PERSON] is safe .	3
There are many who can not tell between good and evil	5
Listen to me !	0
You place an absurd value On the cheapest of human commodities .	0,1,6
I'm just a bit dizzy . Can you stay with me for a bit ?	2
Don't leave without saying goodbye .	5
Your face ... which tells me how much you don't want to be here .	2
Every player on that team thinks I'm the greatest .	3
A whale can stave in the ribs of the biggest ships , swallow whole crews , pick its teeth with the oars .	2
Nobody's gonna make me do that !	0
That was magical , that [PERSON] stuff .	3
And very heavily .	0
Cut out all that talking , [PERSON] .	0
They look like giants .	2,6
There isn't anything to do .	5
Dad , I met this really nice girl today .	3
A command is a lonely job . It isn't easy to make decisions .	5
Just get out of my house .	0
How could I have forgotten about [PERSON] ?	5
Yes , should to kill .	0
I shall not translate .	0,5,6
He must be in shock . This rush , this adrenaline , the fear .	2
[PERSON] was a girl and it seemed hopeless .	5
We don't like [PERSON] .	0
Oh , and he's handsome too , no doubt .	3
That son of a bitch is getting away with it .	0,6
After this , I doubt we shall be allowed to live at all .	2
I wouldn't have had it any other way .	3
Sit down .	0
He's gone to .	3
Would you have preferred the Verua kill me ?	0,5,6
How about that mess .	1
Abandoned ... Like someone left for dead ...	5
All dead , you mean !	0
Everybody likes ice cream .	3
Very nice show , [PERSON] .	3
Yeah , well , who knew ? - God damn .	0
But you seem to go to [LOCATION] rather more than you come to [LOCATION] .	5,6
Sing something , [PERSON] . Wonderful idea !	3
What are we gonna do ?	2
It's a miracle they lasted as long as they did .	6
Do you like the song ?	3
Perhaps you are not aware that the bridge is now under my personal command .	0
I'm awfully sorry .	5
Well , I can not accuse you Of not making us comfortable , Captain .	3
Oh , don't say that !	6
It's the son of a bitch who painted this car , that's who . Yeah , that's what a real criminal is .	1
Seven passengers and two crewmen were killed .	5
No pain .	3
Subject is violently antisocial given to delusions of godhood . And he's hopelessly addicted to narcotics .	5
That's fabulous , really .	3,6
Somebody ! Open the fridge , damn it !	0
Hi , Pa.[LOCATION]	3
We got the room booked for the whole morning .	3
I will go to the village to speak with our agent because of the counts of the real estate .	0,1,2,5
This is a dreadful miscarriage .	5
Look at that !	3
Somebody's gonna get hurt .	2
I can't think of anything more sappy .	1
Faster , son , faster !	3
Well , I mean ... when you admire a man , you just go all out .	3
Let me talk to you . - Break it up . Move along .	0,5
What'd you just say ?	6
What's an angel ?	0,6
What's with [PERSON] ?	6
Why would anyone recognize me ?	0,1,5
While you were being a pawn in capitalistic society ,	1
Why don't we have a drink for old time's sake ?	3
What did [PERSON] say to get you so upset ?	5
No such luck .	5
Soothing .	3
Sometimes I think you don't even know I live here .	5
I'll take you back and dump you .	0
I appreciate that , Agent [PERSON] .	3
Throw him in the car .	0
You're gonna even that out , aren't you ?	0,1
It should be fun doing some detective work .	3
They didn't shut me up , you did .	0
I can't breathe !	2
Well , sir a free translation would be that [PERSON]'s a yellow - bellied polecat of dubious antecedents and conjectural progeny .	1
A marriage bed is made for two , but every damn morning , it's the woman who has to make it .	1
They were beautiful once .	3
Is that why I had to come alone ?	6
Bring him .	0,1
Why do you stand or sit as far away from me as possible ?	5
I just want it in a flaky pastry .	2
I didn't want him to find me .	5
Some people don't like my metaphors .	5
Now , this is as good a time as any , [PERSON] , to get our relationship straight once and for all .	0
Go ahead , [GAY SLUR] .	1
We are not important .	5
Are my glasses there ? Eh ... no .	0
He's very sweet .	3
My grandparents were killed in the war .	5
This time it is you who does not understand . I know [PERSON] better than you do .	0
I know something about the law ... and there's gonna be a law against you !	0
I've never had anyone make me feel as cheap as you did today .	0,1,5
When the shooting starts , don't forget to duck .	2
Today's just taking shit down .	0
This report ? - No .	0
Four , this is Leader . Is he gonna be a problem ?	0
The silly little girl wanted to give her kind of a party .	1
Like your shoes , it's a miracle she lasted as long as she did .	6
Two good and happy years , for me at any rate . The night he fell to [LOCATION] ,	3
Remind me to ask you later why your kisses don't seem quite the same .	5
My boss'll have your job !	0
I'm trying to find some peace with this and you're not helping .	0
Seventeen to you , [LOCATION] .	1
It's funny .	3
Just promise me you'll see a doctor as soon as you get there , okay ?	2
I told you I'd get those pearls tonight , didn't I ?	0
I tell you , our side will always win .	3
That was my girl . Wait .	6
Turn the fucking water off !	0
Who are you ?	0,1
You reject it .	5
[PERSON] , what's the matter ?	2
It hurts , hurts , hurts .	5
I wan na feel good about something sometime .	5
The first little league in [LOCATION] with a dome .	3
The little people identify with you .	3
It's the prettiest place on the island .	3
Why are you looking at me ?	0
Why are you here ?	6
I find this hard to say without sounding condescending , but I'm proud of you .	6
[PERSON] was worried too . 	5
How come ?	6
They'll kill you .	2
Those people have a tough time .	2
People always do what you tell them to do ?	0
I don't pay you good money to have you jerk me around .	1
Hey , don't shoot !	2
What have you been drinking ?	1
I do .	3
She had my finger , you know ...	5
The most valuable asset against Sandstorm that we've got , and instead of turning him to our side , we're actually pushing him away .	0
You know , ten Colombians and Scorpios armed to fuck all .	0,2
You better be careful .	0
Steady .	2
She was a terrific girl , [PERSON] .	3
This is not my day .	5
Get these men out of here .	0
How do you do ?	3
You can't take a bill nobody's heard of and discuss it among 96 , men .	0
It's crazy .	1
JFK .	5
The dishes are on the table , the refrigerator door was open ...	1
You look terrific .	3
Punch him , [PERSON] !	0
Um ... Yeah .	6
I hate you !	0
You ain't gonna have no crop because you got a sin on your soul .	1
Aren't you going with [PERSON] ?	6
I'll tell them anything !	2
What , somebody had a saxophone ?	6
Well , we won't stand for it .	0
If you start to hesitate , call me .	3
Laughter and cuddles .	3
And so will you .	0
Well , I never thought I'd see the day .	6
I didn't hear no bell !	0
I want Mommy !	2
She's got an indiscreet voice .	1
It doesn't fear my incantations !	2
Oh , Mammy , this house won't seem the same without [PERSON] .	5
Anybody would be ashamed of that .	1
What's that ...	2
So alone .	5
Junior !	3
Did you think we don't know about your affair with a government official ?	0,6
[PERSON] , the baby ?	6
I'm glad you liked it .	3
Soon you'll even forget that your last name is Chow	0
I pulled that [LOCATION] heist , not Scratch [PERSON] .	0
But for now , there is sufficient cowardice , sloth and mendacity down there on Earth to last forever .	1
[PERSON] , you want a laugh ?	3
Every living being is capable of attack ... if sufficiently provoked .	0
Like disposing of their wives ?	1
That's it !	0
Yes , I'm afraid I was misquoted .	5,6
You really and truly are a perfect bastard .	1
You look like death .	5
when you want to kill something .  	1
Now ...	1
Not necessarily , this country plays tricks with the eyes .	0,5
If I give them any trouble , they cut me .	2
Oh , good gracious .	2
I can see very well , thank you .	0
Keep it down , you'll wake the munchkins !	2
The creatures were about uh , four foot .	6
[PERSON] , the insurance is worthless now .	5
For [PERSON]'s sake !	0,6
They'd never approve of that being released .	2
Is her lover . He comes over .	3,6
Because we need to look just like them if we want to pass unnoticed .	1,2
And you can't make me .	0
Sit back .	0
They would be bugging your phone , surveilling you hours a day , and they wouldn't have tipped you by sending [PERSON] . I -	2
All the flight crew is ... either dead or ... or badly injured .	2
Please come . Come and take me .	5
I loved you for it , just as my father did .	3
What the hell is going on out there , [PERSON] ?	2,6
How can you afford it ?	6
I'll be late for the first bell !	2
Cheers .	3
Hundreds !	6
Give us the f. . .	0
I wouldn't trust you with gold . That's why this is only worth a penny .	1
No mice for you , Twister , not today !	0
Have you thought for a moment about her ?	0,1
You can put that away .	0
I wouldn't think of such a thing !	6
You shouldn't be in here .	0
What am I supposed to do ? Go to a halfway house for wayward SAG members ?	0
Poor darling .	5
* don't want to be re-re-re-repossessed * * re-re-re-repossessed	2
No flags , nothing like that .	0
The cheque is no good .	5
Leader , this is God . I'm in position .	3
She's got a great body .	3
He's mad . It was an accident .	0,2,5,6
What do you mean , no ? You callin' me a liar ?	0
Listen , I really can't talk about this over the phone .	2
Do you want to dance ?	3
What he would do one day , he would gladly undo the next .	1
