Valmistelin siirtoa, kun tilanne kävi vaaralliseksi.	0,2
Hanki rusketus.	1
Älä viitsi liioitella.	1
Se on hyvin harvinainen.	6
Miten pääsitte sisään?	6
No niin, nyt!	3
Et kai lyö minua taas?	0,1,2
Älkää tulko lähemmäksi!	0
En pidä siitä, että minut ahdistetaan nurkkaan.	0
Miksi et muka?	6
Luulin ettei hän ryyppää.	6
Ihanaa ja makeaa samppanjaa!	3
Tätä sotaa ei voiteta.	5
Varmaan täyttä potaskaa.	1
Tiedät, mitä tarkoitan.	0
Se kertoisi sen, mitä tiedämme, kertomalla sen, mitä emme tiedä.	3
Raasu.	5
Korvaan sen sinulle.	0
Nukut puoleenpäivään ja katsot Rocky and Bullwinkleä.	1
Se tekee hyvää sielulle.	3
Mutta sir, kun työ on tehty, kuka tietää voimmeko palata tätä reittiä, - ja löydämmekö teidät?	2
Toivon, että olisi jokin muu sisäänkäynti.	2
Olen iloinen!	3
Päästä - peräreikä!	0
Ja tämä...	0,5
Katsojaluvut nousevat.	3
En muista minkään muun tilaisuuden tuottaneen tällaista iloa.	3
Missä se on?	6
Kuka olisi niin rakastava?	6
Kuinka bakteeri on voinut levitä niin laajalle niin nopeasti jää mysteeriksi.	2
Juttu on liian mutkikas meidän hoitaaksemme!	2,5
Olekin kotona tänä iltana, senkin hintti.	0,1
Jou, jou, jou!	3
Perhana, Hob. Tuo ei ole reilua.	0,1
Anna se tänne.	0
Etkö aio tehdä mitään?	6
Ja minä olisin maksanut 4 000.	0,3,6
Olette todistajansuojelussa, eikö vain?	2
Naapurista näemme ilmaisen elokuvan.	3
Paleltaako sinua?	2
Varokaa!	2
Ja sinä sen toteutit.	3
Crystal hei, haluan näyttää yhden jutun...	3
En jätä häntä äidin huostaan joka on täysin häpeämätön.	1
En yhtään yllättyisi.	0,6
Tässä haulikossa on 16 ohutta kolikkoa.	0
Touchdown!	3
On mukava taas nähdä sinut.	3
Ei armoa!	2
Hän näyttää siistiltä rusetteineen.	3
Älä ole typerä!	1
Anna hänen mennä.	0,5
Miksi hän on yhä vapaana?	0,6
Minun puolestani voit kuolla, senkin paska.	1
Minua oksettaa.	1
Matkustelin Euroopassa ja yritin unohtaa erään surullisen tapahtuman.	5
Mikä häntä vaivaa?	6
Miksi haluat tehdä itsestäsi tämän tylsän alan orjan - kun voisit olla upealla jahdilla, upean miehen kanssa - vieraillen Kreikan saarilla ja kierrellen maailmaa.	6
En voi luottaa keneenkään.	2
Te valehtelette.	1
He eivät ole kunnollisia ihmisiä.	1
Luulin, että hän halusi minut vain lasten takia - mutta vaimon kuoltua tajusin, että hän rakasti minua.	3
Alik Zapadni VAAP:ista, Neuvostoliiton tukahduttavasta tekijänoikeusliitosta.	0,1
Katso nyt.	0
Vannon sen!	6
Hyvä on, puhun siis puolestanne.	2
Meitä lavastetaan.	2
Mutta kuka ostaisi veneen?	6
Joo, ehdottomasti.	3
Sitten sinä olet varmaan tosi fiksu!	6
Serkkuni tietää oikein hyvin, että olen lähettänyt kaiken mitä voin.	0,1,6
Myöhemmin, kun olette rauhoittuneet, - Keräämme kaikki palaset kasaan.	0
Kun aseistettu valta saapuu maahamme, emme tarjoa pikkuleipiä.	0
Ne ovat kilttejä, kun niille näyttää, kuka määrää.	1,3
Tiedän mistä saa hyvän aamiaisen.	3
Suorempi ryhti!	0,2
Minulle riitti! Tuki suusi.	0
Olet niin viisas.	3
Sekoitatko minut johonkuhun toiseen?	6
Carolyn ei koskaan ollut huolissaan.	3
Olen suunniltani onnesta.	3
Ulos sieltä!	0
No hei, palkitse itsesi.	3
Jos voi maksaa, voi voittaa.	3
Jos siinä oli kaikki, tahtoisin olla yksikseni.	0,5,6
Mä olen otellut 8 kertaa ammattilaisena.	0
Niin, tämä on ollut kauheaa sinullekin.	5
Pysy kaukana lapsestani.	0
Sopiiko, jos tervehdyn ensin?	0,5
Itse pyysit valehtelemaan sinusta Elizabethille.	5
Seuraan Painen esimerkkiä ja kieltäydyn jäämästä saliin - kun hänellä on puheenvuoro!	0
Turhaa kerskailua,	1
Se kone maksoi mulle omaisuuden.	0
Minä myöhästyn koulusta!	2
Seuraavassa hetkessä he olivat täysin hakkelusta.	6
Ja sinä tulit kuolemaan.	5
En ajattele vain itseäni.	3
Mahdottomia suhteita.	1,5
Tämä on paratiisi, Charlie.	3
Ei kestä.	3
Minusta on loukkaavaa, että oletatte sen olevan mies.	1
Jos ei maksa velkojaan - päätyy polvet naulattuina lattiaan.	1
Kymmenennen kerran, pysy erossa Attingerin jutusta.	0
Koneessa kuoli mies, jonka veri tahrasi vaatteet.	2
Kuinka se vapautui niin nopeasti, mutta sinä et ole liikahtanutkaan?	0,1,6
Rocko antoi sulle tilaisuuden.	5
Joku itkee.	5
Jumankekka!	3
Haemme haavoittuneet.	5
Olet myöhässä.	0,1
Olet todellinen paskiainen.	1
Minä olen onneton.	5
Teillä on ihastuttava talo.	3
Älä taistele vastaan.	0
Pärjäsit upeesti!	3,6
Mennään jo.	0
Mitä hittoa luulet minun tekevän?	0
Rakkaani.	3
Heitän mieluummin lusikan nurkkaan.	5
Hän kuolee ennen kuin kuulee laukauksen.	2
Haluan olla yksin.	5
Näin kaupassa postikortin - jossa oli kaunis talo meren rannalla.	3
Sinusta myös. Voi voi, sinä herätät lapset.	0,5
Te puhutte minulle säännöstöstä?	1
Etkö pyydä minua istumaan?	6
Brennan on ollut usein kuilun partaalla.	5
Enpä oikein usko.	0,1
Etkö välitä, että Ranska on aivan rajalla? He voivat olla täällä viikossa.	2
Luotan teihin, mutta tapahtui mitä vain... te ette tapa häntä, vaan minä.	0
Alexis, ymmärrätkö, mitä sanot?	6
Chappie, tiedän että minun väkeni pitää sinun väestäsi.	3
Kuusi murhattua perhettä.	0,1
Kuningas luottaa häneen niin. Veruan kreivi on niin uskollinen. Ja epäitsekäs.	3
Oma rakas sukusi.	3
Jos hän ei ole siellä, tulen takaisin ja tapan sinut.	0
Antaa mennä!	0
Tämä ei ole hyvä paikka teille.	5
Pyöritte samoissa piireissä.	1
Oli oikein hauskaa jutella kanssasi.	3
Teidän ei tarvitse pelotella meitä.	0
Toinen esimerkki maalaismaisesta luulosta, joka on englantilaistettu.	5,6
Ajoitukseni on retuperällä.	0,5
Deveraux, ärsytät minua Ja olen saanut tarpeekseni.	1
Valitan.	5
Miksi tämä on päälläsi?	0,6
Pakene ennen kuin he ampuvat sinut.	2
Minusta on mukavaa katsella.	3
Sabotaasia, räjäytyksiä ja sen sellaista.	1
Hän on mukava.	3
Yritättekö päästä karkuun?	0
Se ammuttiin taivaalta. Pam!	2,6
Ei, kuuntele.	0
Se on varmaan lähtenyt pysyvästi.	5
Luin samana päivänä The Postista artikkelin Bobby Steinista - joka pilkkaa radiossa Etiopiaa ja Betty Fordin klinikkaa.	1
Onneton Brom, aina kakkonen, istui jälleen vaihtopenkillä.	5
Tarvitsemme lisää väkeä auttamaan meitä koska me aiomme tuhlata järjettömän paljon rahaa.	1
Älä koske siteeseen, tai haava alkaa taas vuotaa.	2
Alat muistuttaa yhä enemmän ensimmäistä aviomiestäni.	0,1
Puoli kaupunkia jahtaa meitä.	2
Olohuoneessa palaa ihana tuli.	3
Luulen että rakastat minua todella.	3
Olkaa hyvä, kiireesti, tämä mies on hyvin sairas.	2
Ei painajaisia.	3
Nyt motelliin!	3
Tämä persreikä haluaa ruumiille kahdet paarit.	1
Olen kyllästynyt käpälöintiin.	0
Olin vapaa.	3
Mendezin täytyy olla peloissaan.	2,5
Mary Pat, Mary Kate, Mary Frances, vauhtia!	0
Ehkä pitäisi jos käyttäisin Venäjän keinoja.	0,1
Anna minulle ase!	0
Hienoa. Esittele paikat niin ei hukata aikaa.	3
Miehet, meillä on ongelma.	2
Kaikki nauravat sille, paitsi sinä.	6
Anteeksi, äiti.	1,5
Onpas!	0
En ole allekirjoittanut sitä!	0
Rukoilen sinua.	2
Hänen pitää aina päästä vessaan.	0
Meillä on sisua ja voimavaroja.	3
Entä se, että maksamme pudottamistamme tavaroista?	1
Mitä pahaa minä olen tehnyt?	0,2
Hän on vain aivan väsynyt, pikku kaveriparka.	5
Pidätkö minua kauniina?	3
Kysymys ei vaikuta asiaankuuluvalta.	0
Hän menetti kaikki potilaansa eikä mennyt toimistolle.	5
Sehän kuulostaa jännittävältä.	6
Älä ujostele turhaan.	6
Mutta vain sinä olet iloinen.	0
Maahan!	0,2
Olisit sanonut ennen kuin vaimoni lähti!	0
Sano, että tulee yksin. En halua noita kahta kokankäyttäjää lähelleni.	1
Hän näyttää juopolta.	1,2
Olimme täällä hyvin onnellisia.	3
Olen valmis.	3
Juttelimme, kujeilimme ja soitimme kamarimusiikkia.	3
Vihollinen pelasti henkeni murhaamalla yhden parhaista ystävistäni,	2
Vanhempasi tappavat minut.	2
Mitä te tuijotatte?	0
Ei ole kummallista, että hän hoitaa työnsä.	6
Kuningas on lukinnut itsensä Rivoliin.	6
Päästä minut ulos.	0,2,5
Olisitpa ollut siellä.	3
Olet hyvin rakastunut Maximiin.	3
Se oli vuosia sitten, Jumalan tähden.	0
Hän on kyllä jääräpäinen kuin muuli.	1
Lapset, nakit ovat melkein kypsiä.	6
Lopullinen ja kaiken kattava lista.	2,3
Koska hän oli hyvä suutelija.	3
Kusipäältä lähtevät hampaat.	0
Emme, he ovat jo kerenneet lähteä sairaalasta.	5
Hän on pahassa kunnossa.	2,5
Olen rakastunut!	3
Lopeta heti alkuunsa.	0
Hyvin, tuloosi asti.	0
Olet pilalle hemmoteltu.	1
En halunnut nolata itseäni.	2
Muuten sinut saatetaan ruoskia ja laittaa piinapenkkiin.	2
En lähde linnastani!	0,2
Tämä on hänen tilaisuutensa saada elämä.	3
Kaikki hajoaa, Al.	2
Pitää ajatella positiivisesti.	3
Sitten sinun pitää mennä lääkäriin.	2
Sehän hienoa.	3
En halua kanssarikolliseksi.	2
En halua mitenkään lannistaa teitä.	5
Mitä pahoja ajatuksia haudot?	0,2
OT leikkasi palkkojamme 40 prosenttia ja perui eläkkeemme, ja nyt he kieltäytyvät puhumasta meille.	0,1
Häneen vain sattui muutama kova isku.	5
Tällaistako se sitten on?	0
En tiedä, miten sanoisin...	2
Tässä on liukasta ja jäistä.	2
Tämä on katuojien sotaa.	2
Mitäs minä sanoin?	0,3
Mayday!	2
Jokainen vastaamaton puhelu, joka kerta kun juoksit minua karkuun... Joka kerta kun katsoin tyhjää tuoliasi luokkahuoneessa.	5
Älä vihaa itseäsi noin.	2,5
Jos päästän, putoan!	2
Jos asiat eivät suju...	2
Se olisi mukavaa, Bob.	3
Miksi sinä haluat kuolla, isoisä?	5
Joku sairasmielinen halusi tuhota nuoren, suloisen olennon.	1
Hän ei ole niin iso paskiainen kuin sanotaan.	0
Hän katosi kauan sitten.	5
Minulla ei ole aikomustakaan hukkua kanssanne.	0
Anoppisi selitti asian minulle. Minua ihmetyttää se, ettei eristysnauhassa ollut pölyä.	6
Puheestasi päätellen olet kauempaa.	6
Hän oli paras tuntemani mies. Sinä kalpenit, kun tapasit hänet.	5
Saakelin teurastus.	0
Pyydän, Cam!	5
Ettehän halua, että juomme itsemme sammuksiin.	5
Tule sisään.	3
Niin väitetään, mr Slade.	1
Ymmärtääkö hän seuraukset?	2
Ei, en ole!	0
Totta kai voitte. Stadionille pysäköinti on hankalaa, joten päätin vuokrata limusiinin!	3
Niin että haista sinä paska!	0
Äiti sanoo, että se on pahaa.	1
Miten voit kysyä tuota nyt?	0
Kaikkoa hänestä!	0,1,2
Se on vaarallista!	2
Edward, älä nyt!	5
Meillä oli paljon velkaa, enkä minä ollut töissä.	5
Kohta meillä on taas rahaa.	3
Anna niiden olla!	0
Jos kutsut minua vielä kerran Dickyksi, minä tapan sinut.	0
Ei, Richard tykkää vulgaarisista naisista	1
Joudun asumaan paikassa - joka on ihan mukava paikka, ilma on raitista, ihmiset mukavia - mutta minulle, joka kasvoin kaupungissa joka ei koskaan nuku - se on oikea helvetti.	0
Luulin, että serkkusi vie yhtiön pörssiin.	6
Se nainen ilmestyi yhtäkkiä ase kädessään.	2
Mukava nähdä teitä taas, mr Strom.	3
Oletteko samaa mieltä? - Jep.	3
Huora!	0,1
Sano heille. että menkööt elämään tilalleen sikojensa ja lampaittensa kanssa. Älköötkä koskaan palatko!	0,1,2
Saat yhdeksän yhdestä paketista, koska olen hyvällä tuulella.	3
Valtakunta on tuhon partaalla.	2,5
Numero kuusi, lisää UV-säteitä.	1
Miten olikaan riitelyn laita?	1
Ota sinä juttu itsellesi, jos välität terveydestäni.	0
Mutta demokratiassa ei ammuta noin vain aseettomia epäiltyjä, vaikka heitä epäiltäisi murhasta, ellei osallisuutta ole todistettu.	1
Minä vihaan tuota säädintä.	0,1
Yritä edes.	0,5,6
Se johtuu vatsassa kurnivasta nälästä!	0,5
Odottakaa minua.	5
Lanceyllä saattaa olla kolme jätkää.	1
Hän suunnitteli itsemurhaa.	2,5
Kuka hitto tietää?	1
Se pitäisi olla rikos - jonka mies julistaisi ratkaisemattomaksi - koko maailman edessä.	1
Olen hyvin äkäinen.	0
Jos en pian saa huonetta, vedän teidät ja hotellinnekin oikeuteen!	0
On helppoa luopua lapsesta.	1,5
Loistava idea.	3
Pidä sinä tämä, koska en tiedä mitä minulle tapahtuu.	2
Sinä kuvittelet.	0
Peto on porteilla.	2
Jätä kuubalaiset kotiin.	1
Kyllä minä siitä yli pääsen.	3
Sitten tarvitsette luvan.	0
Se on yhä minun.	0
Katoa, demoni!	0,1
Tällä kertaa et selviydy siitä.	0,2
Hän on innokas oppilas.	3
Sehän on helpotus.	0,3,6
En usko sitä.	6
Vihaan tätä kohtausta.	0,1
Limusiini!	6
Se ilta oli elämäni onnellisin.	3
Edes teidän vapauttamisenne ei riitä korvaamaan - tätä häpeällistä oikeudenkäyntiä.	1
Hän ei puhunut mitään miehestä.	6
Meillä on täällä hyvin salainen tehtävä.	6
Dante, etenet liian nopeasti.	1,2,6
Se oli hienoa, Carol.	3
Istu nyt ja rentoudu ja ole älykäs.	3
Hänkin oli häviäjä.	5
Tässä on omani.	3
Aarfy, huolehditko tytöstäni, jos minulle tapahtuu jotakin?	2
Tiesin, että kaikki menisi hyvin.	3
Tommy, tule takaisin.	5
Kertokaa hänelle, ettei se kuulu hänelle.	0
Hän lupasi hoitaa asian nopeasti.	3
OT on tehnyt sinulle jotain.	2
Ulos sieltä, kusipäät!	1
Rocky, en halua tehdä voileipiä.	0
Hankkivatko ystäväsi sinulle rahaa?	1
Ihmiset ihastelivat minua.	5
Minä en tästä nuorene.	5
Se pissaa päälleni!	1
Jos en todista suuren valamiehistön edessä, menetän maineeni.	2
Lyö oikealla!	0
On mukava nähdä heidät yhdessä, vai kuinka?	3
Kaikki kunnossa.	3
Se tikittää aivan kuin pommi.	2
Etkö aio riisua?	6
Laajan territorion valvontaan liittyy paljon ongelmia.	2
Lastesi?	6
Oli hauska tavata, Vivian.	3
Oikeastaan, suutelin sinua, koska en mahtanut itselleni mitään.	3,6
Kuule, ei täällä voi jutella.	2
Mr Keatingin sanoma ei merkitse sinulle mitään, vai kuinka?	1
Tästä tulee pitkä yö.	5
Se oli typerää.	0
Kuulimme siitä jatkuvasti lakikoulussa. Hänen saavutuksistaan, hänen muististaan.	0,1
En välitä, mitä ajattelet.	0
Mitä kokematon pappi mahtaisi Pahan herraa vastaan?	2
Miksi viivästys?	0,6
Luulimme kaikki sinun kuolleen.	6
Minä annan sinulle samalla mitalla takaisin!	0
Kuningas ei ole ennen innostunut niin maalauksesta.	3,6
Sinun takiasi olemme täällä.	0
Tunnenko teidät?	6
En aio toistaa, mitä hän sanoi.	0
129 tunnin jälkeen vapaus häämöttää vihdoin.	3
Hän on pelkkä kone.	1
Taidatte nauttia ihmisten kiusaamisesta.	1
Oliko tuo meidän koneemme?	2
Mitä tämä on?	0,1,6
Ohjaamossa on iso reikä.	2
No niin, tyrmää pummi.	1
Voisit olla suurempi tähti kuin se Madonna.	3
Oletko halunnut maata miehen kanssa?	6
Minäkin rakastan sinua, poika.	3
Viivyttelijöille käy huonosti.	1
Miksi lopetit?	0,6
Anteeksi turha vaiva.	5
Lisa on rakastunut teihin.	3
Pankkien on oltava varovaisia.	2
Ei näytä hyväItä.	5
Opin tämän vaimoltani.	3
Te tapatte lapsia!	0,1,2,5
Ette usko ennen kuin näette.	6
Lisa, se on täydellinen.	3
Olkaa varovaisia!	2
En tiedä, mitä sanoa.	5
Toivon itseni kotiin - ja kertomaan isälleni, - että rakastan häntä.	2,3,5
Minut on ryöstetty.	2
Olen pahoillani, herra Reilly.	2
Poliisi, herran tähden, ruokakauppa ryöstetään!	2
Kukaan ei ajattele.	0
Hän on teidän!	3,6
Nyt voitte ampua meidät.	5
Poika on niin häijy, ettei hän tule toimeen kenenkään kanssa.	1
Ole hiljaa, Evelyn.	1
Heidän tietämättömyytensä on antanut sinun onnistua.	5
Hän on pennitön.	1
Minkä lojaalisuuden?	0
Mikä hitto on vialla?	0
Olen iloinen, että sanoit noin.	3
Hän on samanlainen luihu paska kuin sinä.	1
Näetkö, mitä saamme aikaan, kun olet läsnä?	3
Ole nyt kiltti, Mammy.	0
Vähän kuin eväsretki.	3
Tyttörukka.	5
Olen vasta aloittelija!	2
Toivotamme onnea.	3
Kaikki okei!	3
En sekaannu valtion asioihin.	2
Hän omistaa yhtiön ja Wolf Cityn ja antaa meidän olla.	3
En halua, että minua kuvataan.	0
Hän voisi kysyä vaikka mitä, mutta hän ei sano sanaakaan.	0
Kaikki onkin yhtä suurta kaaosta.	5
Mäntti!	0,1
Haluan tosiaan olla hyvä isä.	5
En halua kuolla näin.	2,5
Hän tappaa minut.	0,2,5
Tulin auttamaan sinua.	6
Lopetetaan jo.	0,1,2
Tein kuolemaa kun teit temppusi minulle.	5
En oikeastaan mitään.	5
Vie hänet ja hae palkkio.	3
Minun oli pakko ottaa se.	3
Tämä juttu haiskahtaa.	2,6
Sehän on oikein hienoa.	3
Mistä te puhutte?	6
Toivottavasti Jacovich ei näe.	2
Tuo unkarilainen ei saa pystyttää sirkustelttaa minun ovelleni.	1
Viesti saattoi tulla mistä tahansa.	2
Etkö voi ampua lasta?	6
Joskus iho irtoaa.	2
Kuulen jo viikatemiehen kutsun, Graham.	2,5
Inhoan näitä vehkeitä.	1
Eiväthän he koskaan ole.	0,1
Hän tottelee kun sanotaan.	0
Omaisuudestaan tulee voida huolehtia.	1
Minä luovutan!	0,5
Heippa, kippari.	3
Teidän Majesteettinne... - Lähde Piemontesta välittömästi, Luynesin prinssi.	2
Smith kärsii tarpeeksi ilman sitäkin iskua sydämeen.	1
Ja kuollut, kun Janet palasi.	2
Anna olla.	0
Eihän teitä löydetä täältä!	0,1,2,6
Mutta hilma on täällä surkeaa.	1
Ala painua ennen kuin joudut rukoilemaan henkesi puolesta.	0
Sinun maailmassasi - jos Päättymätön tarina häviää - kukaan lapsi ei saa koskaan tietää - Juniorista.	2,5
Olen pahoillani Carterista.	5,6
Miksi komisario antoi minun kertoa kaikki ne asiat?	6
En halua vahingoittaa sinua.	5
Mr Peabody kertoi, miten mainio olet.	3,6
Olet aina ollut huono.	0,1
Helene oli melko hyvä vuorikiipeilijä.	3
On tärkeää että he ovat ylpeitä työstään.	3
Taidatte pilailla.	6
Kädet ylös!	0,2
Vitut siitä, mitä hän sanoi.	0,1
Mies, jota olen ihaillut ja palvonut koko ikäni.	3
Sinua onnisti.	3
Edessämme on kaksi vahtia, joten olkaa varovaisia.	2
Hei, Rock, eikö ole hyvä, etten myynyt paikkaa?	3
Mutta kaikkihan ovat kuolleita.	2
Joissakin asioissa laatu on ikuista, eikö?	3
Isukkisi maksaa takuusi.	1
Et sinä sitä tiedä.	0
Mutta tällä haavaa minä todellakin välitän siitä!	3
Moi, Vinnie!	3
ettei rakastunut nainen yritä tavata rakastajaansa?	0
Minä olen tässä kirjassa?	3
Hän ampui itsensä.	5
Hän on ihana vaimo.	3
Meidän on Iähdettävä 20 minuutin kuluttua, tulivatpa he tai eivät.	0
Älä puhu tuollaisia.	0
Et saa ketään tulemaan tänne.	0
Helvetti!	0
Kuka on kuollut?	2
Mitä hittoa sinä teet?	0
Halusin onnitella sinua.	3
Et kai ole vaivautunut?	6
Kaikki on minun syytäni.	2,5
Hän loukkaantui pahasti.	2
Tulkaa auttamaan!	0
Hän on siellä kolme viikkoa, ja hylkäsi meidät tänne kurjuuteen.	0,1,5
Mikä naurattaa?	6
Ole hiljaa, veli Jeeter.	0
En halua satuttaa poliisia, Chappie.	2
Tulin tuhoamaan heidät.	0
Oikein hyvä.	3
Jos löydät töitä, jos tienaat enemmän kuin 50 dollaria viikossa - ja jos et ajaudu taas suhteeseen jonkun mielipuolen kanssa.	1
Ole varovainen! - Varo, mestari!	2,6
Hän tulee ulos muutaman pelleksi puetun panttivangin kera.	0,1
lik, pingviini padassa!	1,6
Olet kyttä!	2,6
Raiskaus!	0,1
Ne VAAP:in paskiaiset painukoot helvettiin.	0,1
Teidän surkeat, rahvaanomaiset ja säälittävät himonne.	1
Ei. - Mihin hän meni, poika?	6
Isä?	3,6
Taisimme juuttua kiinni.	2
Olet mestari.	3
Se nuorukainen tunkeutui elämäämme.	1
Rakastin sellaista mitä ei ole.	5
Hevonpaskaa.	0,1
Sanotaan vaikka, että olen raukkis.	5
Mitä hemmetissä täällä tapahtui?	0,6
Mitä te paskat haette - paitsi ongelmia?	1
Mitä se tuolla tekee?	6
Erica oli vain viiden, kun Michael kuoli.	5
Minun maailmassani Keisarinnasta on jäljellä vain - tyhjä sivu.	0
Älä anna hänen määräillä sinua!	0
Hetikö? Mutta...	6
Se ei kuulu meille.	0
Tuntuu, että jotain olisi tehtävä, mutta en tiedä mitä.	5
Se tuo parhaat puolesi esiin.	3
! Hän otteli kuin vainaja!	1,5
Mutta kun pyydän teitä ryöstämään yhden pienen junan...	0
Pysähdy, tai isä Mayii palaa helvetissä!	2
Älä kuseta.	0
Herramme armolla ei ole rajoja.	6
Kiitos kyydistä.	3
Näet, kuinka kylmäverinen olen, kun se pelkuri tulee takaisin.	1
Miten niin? - Miksi minulla olisi syitä?	0,6
Älä kävele pois.	0
Ne olivat kerran kauniit.	5
Taivas tietää, miten hän kesti ne viikot.	5
Te kaksi jäätte tänne.	0
Hän kuulee ja loukkaantuu.	0,5
On liian vaikeaa olla kuolevainen.	5
Hyvä jumala.	0,1,2,5
Hän on enemmänkin.	3
Kultsu.	3
Poliisi! Paetkaa!	2
Hän taisi erehtyä univormusta.	2
Älä esitä partiolaista, suoratukkainen neekeri.	0,1
Eikä kuulosta. Mieti nyt.	0
Se on sentään kunniakas kuolema.	3,5
Hyvä idea.	3
Ihmisiä ei murhata täällä.	1
Yksi poika on kuollut, ja minun poikani ja mieheni ovat merellä.	2
Billy, mene...	5
Nauhoitus seis.	0
Tuo nuija on fuskannut koko ajan.	0
Hyvät juhlat!	3
Olemme matkalla kohti parempaa maailmaa.	6
Sen jälkeen pimu on ulkona.	3
Luuletko, että se on epidemia, kuten flunssa?	2
Halusitko taistella?	0
Yritän. Mutta hän on pahassa vaarassa.	2
Minä itkin.	5
Kampanja on ainoa asia, josta sinä välität.	5
Kunpa saisin sulkea silmäni pariksi tunniksi.	5
Soita poliisille.	2
Hän ei rakasta minua.	5
Alan saada tarpeekseni vitseistäsi, pelle.	0
Kuuntele!	0
Hän ei paljastanut mitään.	2,6
Kaupunki alkaa muistuttaa Kalkuttaa.	1,5
Päästä minut tai tapan itseni.	2
Se tuntui hyvältä.	3,6
