Well , why you not make her dance more ?	3
Well ?	1
Were you together ? Yeah .	3,6
Wet it with tears , bleed on it , [PERSON] .	0
Wham - Bos , go !	3
What about me ?	5
What about the Berserkers ?	2
What about you ?	6
What are we doin' here ?	2
What are we working out ?	3
What are you doing here ?	0,2,6
What are you shits after , apart from trouble ?	0,1
What are you spying on ?	2,6
What are you talking about ?	0,2,6
What are you trying to do to me ?	0,2
What are you wearing my coat for ?	6
What did he tell you to tell me ?	0
What do you expect of me ?	2
What do you mean ?	2,6
What do you say we all dance ?	3
What do you think we ought to do that's fitting and proper ?	0
What do you want to see tonight ?	3
What do you want ?	0
What does that mean ?	0,2
What happened ?	2,6
What have you got in there , [PERSON] ?	6
What I want you to do is go over to your church , get crosses , and prayer books , and Bibles , and whatever the hell else you people use .	2
What if he kills [PERSON] ?	2
What if [PERSON]'s not gone ?	3
What is it ?	2,6
What is ...	2,6
What kind of car ?	6
What kind ? The ones in bottles .	6
What makes you think we're living in this day and age ?	0
What the fuck takes a week ?	0
What the hell does this all mean ?	0,6
What the hell's going on down there ?	0
What was that shooting just now , [PERSON] ?	2,6
What you fail to understand ... is the power of hate .	0
What ?	0,1,6
What's all this interference ?	0
What's an angel ?	0,6
What's happened now ?	6
What's it like ... ?	6
What's the matter with your arm ?	6
What's the matter ?	2,5
What's the occasion ?	6
What's this big surprise you dragged me over here for ?	0
What's this ?	6
What's up with you people and that watermelon ?	1,6
What's wrong ?	2,3,6
What's your dream ?	3
Whatever action needs to be taken to address this problem , needs to be taken .	0
When did this relationship take place between [PERSON] and [PERSON] ?	1,6
When have you had a date ?	0,6
When I say run , run .	2
When my sister sees you she'll be so happy for me	3
When neither of them made the cut ,	0
When the world is ready ... for a new and better life ... All this will someday come to pass ...	5
When we invade [LOCATION] , What will the help of [LOCATION] ?	6
Where are these kind souls that are supposed to help us ?	5
Where did he go ?	6
Where did you get this ?	6
Where is [PERSON] ?	0
Where is he ?	6
Where is she ?	5,6
Where were you ?	0,2
Where would we like it ?	3
Where'd he touch you , boy ?	0,1,2,5,6
Where'd they go ?	6
Where's my mommy ?	2
Where've you been ?	0,6
Who wants to go take a look at the city ?	3
Who was killed ?	2,5
Who was that girl ?	6
Who would do something like this ?	0,6
Why are all in need to run after anything .	0
Why are you dressed like that ?	1,6
Why didn't you tell me about you and [PERSON] ?	0
Why do the Chinese care so much about what's on this Russian boat ?	2
Why don't we have a drink for old time's sake ?	3
Why don't we see if we can find a nice place for her .	2,5
Why don't you try to get some sleep now ? You're gonna need it .	3
Why have you no hangover ?	0,6
Why is he so against your testifying ?	2
Why me ?	2,5,6
Why remember things when you can wish for them ?	6
Why [PERSON] ?	6
Why the sudden change of heart ?	6
Why , that's exactly what I was about to do , sugar .	3
Why ?	0,6
Will you stay the week ?	3
With a ring like that I could , dare I say it , rule the world .	3
Would someone mind telling me what's going on ?	0
Yankee Bravo . Nightingale . We have reached Kuwaiti Star's position .	3
Yeah , and in this heat ... I mean , [PERSON] and barbecue !	3,6
Yeah , and ...	1
Yeah , are you gonna feed her ?	0
Yeah , going public will not help you , or me .	2
Yeah , he's right , we got to keep moving , [PERSON] .	2
Yeah , I'm aware of that . And they have all of them .	0,2
Yeah , or what ?	0
Yeah , yeah , yeah ...	0,1
Yeah ?	6
Yeah .	3
Yeah . - More than anything else in the world ?	3
Yep , glad to hear ... see you like music , too ?	3,6
Yes sir , the thrill of the open road .	3
Yes , but if we use it , we'll win .	0
Yes , I do .	3
Yes , should to kill .	0
Yes , yes , yes . Shit , I must have .	3
Yes ?	6
Yes .	3
Yo , [PERSON] !	3,6
You all right ?	2,5,6
You also said you had money .	0
You are lucky to be chosen !	0
You better come back .	2,5
You can do it , buddy .	3
You come to a crime scene , you don't know who to shoot .	0,2,6
You could change decent and decent . Go straight .	3
You could run a few thousand volts through him .	0
You deserve this , [PERSON] .	3
You do not deny , then , that such a monster could exist . Is that correct ?	0,1,2,5
You don't have to hold yourself back anymore , [PERSON] .	3
You don't know ?	0
You fall for a fruit man , you run off and marry him . Boy June , you really know how to pick them .	3
You gave me your word .	2
You get a line , I'll get a pole We'll go fishing in the crocodile hole	3
You get around on those wheels pretty good .	6
You get to be the mayor who cleaned up [LOCATION] .	3
You got him hooked ?	6
You got ta go see him .	5
You guys , I'm so excited !	3
You have absolutely no reason to be afraid of the King .	6
You have talent , I made the best use of it .	3
You have to take off your shoes .	0
You haven't had the big payday yet .	3
You heard what I said .	0
You just do what I tell you from now on , [PERSON] .	0
You just move !	0
You kids play baseball ?	6
You know how much I enjoy your high style of playing .	3
You know our man fucked up a couple feds on the out ?	0
You know we'll do whatever we can .	3
You know what they say about black cops in the ghetto ?	2
You know what ?	6
You know , there's no alcohol in water .	1
You may be right .	2,5
You mind if I change , honey ?	3
You must be confused , senor .	0
You need sort of a. . .	3
You okay ?	2
You really are afraid of this place .	6
You see kiddo , you can barely taste the alcohol . Go ahead and finish it .	3
You see that man giving screwface to [PERSON] ?	1,5,6
You see , [PERSON] , no reason to get angry .	0
You seem personally invested in this .	6
You should ... - What ?	2
You sure ?	6
You tell him I've got [PERSON] under control .	3
You think I got potential ?	6
You think I have a chance at that ?	3
You think I thought this was gonna happen ?	6
You thirsty , son ? - No .	0
You throw double sixes again , and I'll have you burned for a witch .	0
You want me to get you a bellboy ?	0
You were going to give me that statue .	5
You were winning ?	6
You will pay me back what you owe , with interest .	0
You will pay me back .	0
You will , [PERSON] , you will .	0
You won something , did you ?	6
You won't have any money after the rangers get through with you .	0
You'll be OK .	3
You'll beat me but you'll go down , [PERSON] .	0,1,2
You'll meet him shortly .	3
You'll never guess where we've just been .	6
You'll see the women in [LOCATION] . They're the most beautiful in the world .	3
You're breaking my fucking arm ! - Hurry !	0,2
You're fucking right .	0
You're gonna be a father .	3
You're gonna be fine .	3
You're gonna drink it all , [PERSON] , even if it takes all night !	0
You're gonna even that out , aren't you ?	0,1
You're light again , [PERSON] .	3,6
You're lucky .	3
You're not afraid , huh ?	6
You're not gonna give us any trouble about it .	0
You're not thinking what I think you're thinking , are you ?	2,6
You're not ? - No , I'm not .	1
You're on ! - Let's go !	2,6
You're probably not interested .	5
You're really gonna like the way Adrian cooks .	3
You're wanted in Plot .	6
You're young , you'll figure it out .	3
You've been served .	0
You've been told .	0
You've come to the right place , buddy boy .	3,6
Your address is inside the cover . Really ?	0
Your famous [PERSON] is safe .	3
Your Highness slept well ?	3
Your severed heads will mean nothing to the emperor	0,1
... Primitive	1
♪ Slimy , cold seaweed dishes when they ate it ♪	1
A boy that I watched grow up was in that car that you threw the hornets into .	1
A cockroach !	1
A couple months in solitary will cool you off , bugger .	1
A glamour girl who does not even smoke .	1
A lie .  	1
A man who has come here as a fool .	1
A man who would come here as a virgin .	1
A manicure and a haircut wouldn't do any harm .	1
A marriage bed is made for two , but every damn morning , it's the woman who has to make it .	1
A real Jekyll and [PERSON] .	1
A rebel .	1
A setup !	1
A skinhead in our bar .	1
about jealousy .	1
According to some estimates we can not track . trillion dollars in transactions .	1
Act your age !	1
Admiral's party approaching .	1
After marrying , clear what ...	1
After that pathetic scene in the parking lot , she is fucked and should resign .	1
After that we found out that it wasn't the Russians .	1
After we get to the capital whatever the emperor does to you is not me responsibility	1
Ah , ah , I'm so sorry . [PERSON] has nothing to do with this .	1,5
Ah , he's peeing on me !	1
Alas , if he were brave this would not be necessary .	1,5
[PERSON] , what the hell have you done to the coffee ?	1
All right , so we got ourselves a real live rat , right ?	1
All right , you big bastard , come on .	1
All right , you rat prick .	1
All she could do was drink and cry , like you .	1
All she do is waggle her hips and shake her behind .	1
All the best fools come from [LOCATION] but only a greater fool would go there . 	1
All you people don't know about lost causes .	1
All you want is my money .	1
Almost looked like they were nude .	1
Also , I don't like nobody touching me .	1
Am I , [PERSON] ? - No .	1,5,6
An arsonist is a person that sets buildings on fire for profit or perverse excitement .	1
An end to the human race that has plagued this pretty planet for far too long .	1
An evil spirit took by corpse and won't let me rest in peace	1,5
An honorary stooge like me against the Taylors and Paines , the machines and the lies .	1
And a bad king is bad king , and worse one if he's [PERSON] .	1
And a nose just like a rudder .	1
And anyone who doesn't do right according to nature and my mother I will blow his head off .	1
And as for taxes , how many millions have you in tax - exempt bonds and oil wells , whose power of production your government so generously protects , while it denies similar benefits to the human brain ?	1
And as for you ... whatever it is you're hatching , forget it , or end up dead .	1
And as long as you terrorize me , I'm gonna fight you .	1
And dead fish .	1
And every single one of those memories that you're so desperate to pry out of his damaged brain can turn him right back into it .	1,2,5
And given your background , I'm sure you can figure it out .	1
And goddamn it , tuck up those pyjamas !	1
And he calls me an asshole !	1
And he was isaac the dreamer . - ( yawns )	1,3
And I don't like nobody touching my stuff !	1
And I don't need you to drop your suit because you have no case .	1
And I don't want someone coming here when you do tell them after you hang up .	1
And I feel sick about it .	1
And I just disagreed with them , completely .	1
And I refuse to assist you in the rape of the [LOCATION] .	1
And if one more guy makes a pass at me , I'm going to sock him in the face .	1
And if you don't understand plain English ... maybe there's something else you will understand .	1
